label,leftCord1_x,leftCord1_y,leftCord1_z,leftCord2_x,leftCord2_y,leftCord2_z,leftCord3_x,leftCord3_y,leftCord3_z,leftCord4_x,leftCord4_y,leftCord4_z,leftCord5_x,leftCord5_y,leftCord5_z,leftCord6_x,leftCord6_y,leftCord6_z,leftCord7_x,leftCord7_y,leftCord7_z,leftCord8_x,leftCord8_y,leftCord8_z,leftCord9_x,leftCord9_y,leftCord9_z,leftCord10_x,leftCord10_y,leftCord10_z,leftCord11_x,leftCord11_y,leftCord11_z,leftCord12_x,leftCord12_y,leftCord12_z,leftCord13_x,leftCord13_y,leftCord13_z,leftCord14_x,leftCord14_y,leftCord14_z,leftCord15_x,leftCord15_y,leftCord15_z,leftCord16_x,leftCord16_y,leftCord16_z,leftCord17_x,leftCord17_y,leftCord17_z,leftCord18_x,leftCord18_y,leftCord18_z,leftCord19_x,leftCord19_y,leftCord19_z,leftCord20_x,leftCord20_y,leftCord20_z,leftCord21_x,leftCord21_y,leftCord21_z,rightCord1_x,rightCord1_y,rightCord1_z,rightCord2_x,rightCord2_y,rightCord2_z,rightCord3_x,rightCord3_y,rightCord3_z,rightCord4_x,rightCord4_y,rightCord4_z,rightCord5_x,rightCord5_y,rightCord5_z,rightCord6_x,rightCord6_y,rightCord6_z,rightCord7_x,rightCord7_y,rightCord7_z,rightCord8_x,rightCord8_y,rightCord8_z,rightCord9_x,rightCord9_y,rightCord9_z,rightCord10_x,rightCord10_y,rightCord10_z,rightCord11_x,rightCord11_y,rightCord11_z,rightCord12_x,rightCord12_y,rightCord12_z,rightCord13_x,rightCord13_y,rightCord13_z,rightCord14_x,rightCord14_y,rightCord14_z,rightCord15_x,rightCord15_y,rightCord15_z,rightCord16_x,rightCord16_y,rightCord16_z,rightCord17_x,rightCord17_y,rightCord17_z,rightCord18_x,rightCord18_y,rightCord18_z,rightCord19_x,rightCord19_y,rightCord19_z,rightCord20_x,rightCord20_y,rightCord20_z,rightCord21_x,rightCord21_y,rightCord21_z
F - f,0.5408288836479187,0.6918022036552429,6.516959274449619e-07,0.5898494124412537,0.6808570623397827,0.00707317,0.6432167291641235,0.7132457494735718,-0.008573513,0.6754910945892334,0.7605330944061279,-0.028153246,0.6949542164802551,0.7977129817008972,-0.044863086,0.6654934287071228,0.6722827553749084,-0.03711744,0.7279903888702393,0.696094275,-0.065646708,0.7668837904930115,0.711861253,-0.080792002,0.7980408668518066,0.7277540564537048,-0.09161292,0.6499290466308594,0.6817590594291687,-0.057266619,0.7200764417648315,0.7150483727455139,-0.103414893,0.7625079154968262,0.7334123253822327,-0.125299335,0.7974134087562561,0.7526569366455078,-0.137871787,0.6244562864303589,0.7074757218360901,-0.072451875,0.6754119396209717,0.8317004442214966,-0.098270841,0.6518235206604004,0.8317168951034546,-0.079229183,0.6355868577957153,0.803771973,-0.062106311,0.5979636907577515,0.7484604120254517,-0.088326573,0.6328346133232117,0.8516676425933838,-0.098266073,0.6181657314300537,0.8455316424369812,-0.081511199,0.609438956,0.8031430244445801,-0.067094482,0.8664523363113403,0.7385984063148499,5.082200118522451e-07,0.8152987957000732,0.7739724516868591,-0.014304718,0.7787109017372131,0.8072056770324707,-0.035293851,0.7563261389732361,0.8355663418769836,-0.054689385,0.755233884,0.8218846321105957,-0.075434178,0.7778969407081604,0.7245573997497559,-0.056878168,0.7363364696502686,0.7164335250854492,-0.086415499,0.7040547728538513,0.7223255038261414,-0.106189355,0.6792383193969727,0.7270752191543579,-0.119964778,0.7994505167007446,0.7130129337310791,-0.063796401,0.7729266285896301,0.7277273535728455,-0.096643098,0.7465930581092834,0.7553160786628723,-0.110655844,0.7291338443756104,0.7764598727226257,-0.120138735,0.8290657997131348,0.7258437871932983,-0.069284886,0.8070032596588135,0.8094959855079651,-0.096311972,0.8005149364471436,0.8577277660369873,-0.095390446,0.7978487610816956,0.8859360814094543,-0.092203625,0.8587774038314819,0.7537571787834167,-0.075191699,0.8463728427886963,0.8265913128852844,-0.094332933,0.8389147520065308,0.850175142,-0.093307912,0.8338579535484314,0.8578349351882935,-0.09080442
F - f,0.6504060626029968,0.7435421943664551,1.9144195562148525e-07,0.6077381372451782,0.7611516118049622,-0.01536494,0.5639054179191589,0.7633031010627747,-0.029914543,0.5329856276512146,0.780436635,-0.042915985,0.5026659369468689,0.8078539967536926,-0.057087567,0.5617090463638306,0.6572737693786621,-0.04171139,0.5270775556564331,0.6473655700683594,-0.065417387,0.4990540742874145,0.6536219716072083,-0.081224538,0.4757421016693115,0.6584100127220154,-0.092283227,0.5833806395530701,0.6452873349189758,-0.047635656,0.5459977388381958,0.656965435,-0.071341537,0.5257049202919006,0.6751591563224792,-0.081214085,0.5124675035476685,0.6782341003417969,-0.087660849,0.6094388961791992,0.6584330201148987,-0.053559769,0.5701184868812561,0.7272824645042419,-0.078002006,0.5659493803977966,0.7852123975753784,-0.076442435,0.5692058801651001,0.8114303350448608,-0.072106153,0.6360620260238647,0.691572905,-0.060304735,0.6079169511795044,0.753821611,-0.080465592,0.6030665636062622,0.7910947799682617,-0.078518793,0.6052267551422119,0.803901732,-0.074143685,0.3322260081768036,0.6356642842292786,6.008885407027265e-07,0.372383714,0.6320272088050842,-0.001254911,0.4202035963535309,0.663421631,-0.019156307,0.4489937722682953,0.7081596255302429,-0.038578626,0.4681976735591888,0.7337263226509094,-0.056207079,0.4367447197437286,0.6043777465820312,-0.043018222,0.4870889186859131,0.6191732883453369,-0.06872151,0.5218493342399597,0.6263204216957092,-0.083073929,0.5509850382804871,0.6340169310569763,-0.093234569,0.4187145829200744,0.6122033596038818,-0.058099821,0.4802489578723907,0.6269528269767761,-0.092869855,0.5165422558784485,0.6343880891799927,-0.106349833,0.5486695766448975,0.6457524299621582,-0.114517428,0.3921146094799042,0.6379091143608093,-0.069780752,0.4415570795536041,0.7485697269439697,-0.091006979,0.4237021803855896,0.7512979507446289,-0.074906707,0.408235490322113,0.7309791445732117,-0.061413024,0.3652679622173309,0.6802589297294617,-0.082486331,0.4057510495185852,0.7758327722549438,-0.092374019,0.3943353295326233,0.7736049294471741,-0.077913396,0.3834312558174133,0.7423064112663269,-0.065993346
F - f,0.1162155196070671,0.3724211156368255,3.125863088371261e-07,0.1419610828161239,0.3979047238826751,-0.002660473,0.1657940596342086,0.4074056446552276,-0.01156387,0.1818669736385345,0.4160733520984649,-0.022418682,0.1896316707134246,0.4168113470077514,-0.032213308,0.1812947243452072,0.3511941432952881,-0.018206414,0.2100547105073928,0.3497211337089538,-0.033364784,0.2296217679977417,0.3465683162212372,-0.043471988,0.2464020103216171,0.3399587869644165,-0.050921623,0.1724587529897689,0.3420203924179077,-0.026842752,0.2032503485679626,0.3433586359024048,-0.049078509,0.2252912074327469,0.3472240567207336,-0.062108353,0.2436393499374389,0.3484255373477936,-0.069838017,0.1593384146690368,0.3484691977500915,-0.034212839,0.1825934797525406,0.3954102098941803,-0.052556094,0.1743514537811279,0.4242540895938873,-0.049859054,0.1649111211299896,0.4333010017871856,-0.044492405,0.1474804431200027,0.3664253354072571,-0.042178739,0.1651041060686111,0.4134668409824371,-0.053946037,0.1611767709255218,0.4329822659492492,-0.050652049,0.1549407839775085,0.4315795302391052,-0.046014108,0.3156158328056335,0.4218679964542389,3.033109408079327e-07,0.2911297082901001,0.4386612772941589,-0.005269171,0.268339991569519,0.4328793287277221,-0.011925074,0.2521558701992035,0.4246410429477691,-0.019832714,0.2379201650619506,0.420087993,-0.02782795,0.2525327503681183,0.3727476596832275,-0.010667392,0.2283614873886108,0.3565936684608459,-0.022637049,0.208778828382492,0.3492973148822784,-0.031795859,0.1926201283931732,0.3420471251010895,-0.038293246,0.259982705,0.3561336398124695,-0.016221754,0.2296029329299926,0.3592472970485687,-0.030504892,0.2063643634319305,0.3579878807067871,-0.041289352,0.1899464130401611,0.3516101539134979,-0.04801989,0.2715846598148346,0.3523858785629272,-0.021733398,0.2464325726032257,0.3886125683784485,-0.036787089,0.2543317079544067,0.4271590411663055,-0.036457628,0.2649877965450287,0.4468478262424469,-0.032800436,0.2839193642139435,0.3625434041023254,-0.027747419,0.2676388621330261,0.4053839147090912,-0.039272755,0.2728974223136902,0.4298949241638183,-0.037678115,0.2808965742588043,0.4375689327716827,-0.033868223
F - f,0.6268181800842285,0.484685481,2.984547222695255e-07,0.6581661105155945,0.5088943243026733,-0.002687812,0.6837238669395447,0.5040437579154968,-0.007151086,0.7001197338104248,0.4957622289657593,-0.013090048,0.7142300605773926,0.487347811,-0.018208219,0.6927505135536194,0.4349263310432434,-0.005759645,0.7195046544075012,0.4253722429275512,-0.016986525,0.7393622994422913,0.4183994233608246,-0.023356769,0.7548691630363464,0.4118671715259552,-0.027031831,0.6850504279136658,0.4223263561725616,-0.012418389,0.7175707817077637,0.4079386591911316,-0.025927298,0.7390953898429871,0.4046689867973327,-0.032080129,0.7563070058822632,0.3991978466510772,-0.033922575,0.6752819418907166,0.4250425994396209,-0.019564908,0.7005675435066223,0.470783532,-0.034738541,0.6879015564918518,0.4943942427635193,-0.034386396,0.67615515,0.4981434345245361,-0.030046755,0.66584605,0.4418187737464905,-0.027178811,0.6825248599052429,0.4904868006706238,-0.03810031,0.6728197932243347,0.5100442171096802,-0.036766794,0.6631370186805725,0.5087515115737915,-0.033137936,0.758093536,0.4927875697612762,-1.36e-08,0.740960419,0.494343102,-0.011885518,0.7220768332481384,0.4975158870220184,-0.022617159,0.7183426022529602,0.4998994171619415,-0.032757651,0.7264993786811829,0.4944202601909637,-0.042105615,0.7200198173522949,0.4504152238368988,-0.021083992,0.7138242125511169,0.4394201934337616,-0.03578613,0.7110440135002136,0.435619443655014,-0.044401053,0.7094561457633972,0.4271123707294464,-0.049200252,0.735935628,0.4358064830303192,-0.021681655,0.7291437983512878,0.4204360544681549,-0.03658694,0.7300286293029785,0.4218447506427765,-0.041691463,0.7326475381851196,0.4186139106750488,-0.043367308,0.7527295351028442,0.4288157522678375,-0.023080999,0.7542500495910645,0.4563759863376617,-0.038581897,0.7524961829185486,0.4927386045455932,-0.037080493,0.748527467,0.5143598914146423,-0.032292873,0.768859327,0.4317966997623443,-0.025616357,0.7702357172966003,0.4574483036994934,-0.034135275,0.7668976783752441,0.4836160540580749,-0.030974325,0.7622737884521484,0.4984670281410217,-0.026565019
F - f,0.5299249887466431,0.7284844517707825,3.411313969081675e-07,0.5523859858512878,0.7109875082969666,0.005152491,0.579200029,0.7142943739891052,-0.000893521,0.5979837775230408,0.7258753776550293,-0.009451485,0.6108670830726624,0.7367557287216187,-0.016668811,0.591661811,0.6931778788566589,-0.013598603,0.6249241828918457,0.6926769018173218,-0.027009187,0.6477816700935364,0.6940624713897705,-0.033653166,0.6658596396446228,0.6972184777259827,-0.037900623,0.5874751806259155,0.7005738019943237,-0.023691334,0.6232926845550537,0.6980100870132446,-0.045758519,0.6468455195426941,0.6973181366920471,-0.056932077,0.666462243,0.7003930807113647,-0.06270539,0.5783019661903381,0.7181792259216309,-0.031331189,0.6070755124092102,0.7661210894584656,-0.045881517,0.5966842174530029,0.7785518765449524,-0.038341682,0.5876864790916443,0.7785677313804626,-0.029674329,0.5686130523681641,0.7441579103469849,-0.038874313,0.5904837846755981,0.7839204668998718,-0.045128573,0.5853960514068604,0.7959622144699097,-0.037655167,0.5812202095985413,0.7921648621559143,-0.030053077,0.702833891,0.7546595335006714,1.283052455391953e-07,0.6818212270736694,0.7564927339553833,-0.009348242,0.6636682748794556,0.7546630501747131,-0.019707866,0.6572379469871521,0.7598909139633179,-0.030146863,0.6561681032180786,0.7726351022720337,-0.040710747,0.6527901291847229,0.7118494510650635,-0.025037248,0.6245407462120056,0.705527663,-0.042062335,0.6048632860183716,0.7056847810745239,-0.05380683,0.5886849164962769,0.7063851356506348,-0.061950013,0.666091263,0.7000361680984497,-0.030599067,0.6437311768531799,0.6982206702232361,-0.05142168,0.6263321042060852,0.7024295330047607,-0.063407868,0.6121591925621033,0.7022165656089783,-0.070053771,0.6843058466911316,0.7001057267189026,-0.035824236,0.6734649538993835,0.7432596683502197,-0.051751833,0.674320638,0.7741571068763733,-0.050669339,0.676760197,0.7870856523513794,-0.047319245,0.7028456926345825,0.7083775997161865,-0.042265404,0.6948875784873962,0.7444732189178467,-0.051859349,0.6938081979751587,0.7638651132583618,-0.047775302,0.6938998699188232,0.7696571350097656,-0.043134972
F - f,0.611139178,0.4284059703350067,1.6541071090614426e-07,0.5888818502426147,0.442044735,-0.007151632,0.5668832659721375,0.4424138069152832,-0.012883022,0.5534675717353821,0.4339426755905151,-0.019189786,0.5455456972122192,0.4189756512641907,-0.024997475,0.548709512,0.3832153975963592,-0.008802496,0.5269697904586792,0.3754982650279999,-0.019423712,0.5109704732894897,0.3710991144180298,-0.026577245,0.4981203377246856,0.3650822639465332,-0.030898916,0.558253288,0.3642366826534271,-0.012577895,0.5313094854354858,0.3552446067333221,-0.023418101,0.5124732255935669,0.3513786494731903,-0.029916389,0.4980450868606567,0.346928596496582,-0.032601342,0.5723612308502197,0.3559969663619995,-0.017100127,0.5515356063842773,0.3926501274108886,-0.030526955,0.556357741,0.4298734664916992,-0.030571993,0.5637762546539307,0.4508770406246185,-0.026520899,0.5879341959953308,0.3622367084026336,-0.022402065,0.5737065076828003,0.4071387052536011,-0.032122996,0.5752101540565491,0.435005635023117,-0.030417265,0.5798086524009705,0.4487346410751343,-0.02619685,0.4083501100540161,0.3809764385223388,3.975931974764535e-07,0.4328034520149231,0.4094331860542297,-0.001771553,0.4599295556545257,0.4138785600662231,-0.008031498,0.4774596393108368,0.4143702089786529,-0.016529616,0.4897785484790802,0.4189806282520294,-0.023531001,0.4789004623889923,0.3495222628116607,-0.009978411,0.5101096630096436,0.3488721251487732,-0.02311144,0.533316433,0.3477600812911987,-0.031116212,0.5515622496604919,0.3458290100097656,-0.036268841,0.4721020758152008,0.3407368957996368,-0.017877329,0.5079290270805359,0.3360567390918731,-0.038835142,0.5323349237442017,0.3370321393013,-0.051225424,0.551932156,0.3389376997947693,-0.057003979,0.4603257477283478,0.3475381433963775,-0.024761213,0.4865033328533172,0.3965438902378082,-0.044342879,0.4751922786235809,0.4230900406837463,-0.042590812,0.4643839299678802,0.432801604270935,-0.035810687,0.4483475387096405,0.3682080507278442,-0.031806335,0.4676291346549988,0.4193682074546814,-0.043427292,0.4599943459033966,0.442222386598587,-0.03928864,0.4517155885696411,0.4462419152259826,-0.032717764
F - f,0.6561148166656494,0.744432807,3.3788541031753994e-07,0.6797925233840942,0.7261109352111816,0.00564843,0.7093126177787781,0.7341827750205994,-0.00025474,0.7330666780471802,0.7492871284484863,-0.008103716,0.7510197758674622,0.7608279585838318,-0.014338937,0.7168322801589966,0.7156059145927429,-0.016439239,0.7517437934875488,0.7189878225326538,-0.028019365,0.7731964588165283,0.7202738523483276,-0.032357823,0.790774941,0.7202956676483154,-0.035260797,0.7123281359672546,0.7299264073371887,-0.026778372,0.7513782978057861,0.7347248792648315,-0.046855655,0.7748731970787048,0.7353231906890869,-0.055412192,0.7945513725280762,0.7360231280326843,-0.059919957,0.7030889391899109,0.7523376941680908,-0.034288727,0.735697329,0.7982277870178223,-0.046177521,0.722995937,0.8022192716598511,-0.035696961,0.7129386067390442,0.7933494448661804,-0.025963962,0.6928980946540833,0.781025231,-0.041726757,0.7172489762306213,0.8218061923980713,-0.045936566,0.7099125385284424,0.8238953351974487,-0.036607109,0.7033933997154236,0.808721662,-0.028272642,0.8225107192993164,0.7506003975868225,1.1193698412625965e-08,0.8042341470718384,0.7585259675979614,-0.007633256,0.7869915962219238,0.7726453542709351,-0.01673425,0.7824018001556396,0.7865316867828369,-0.025783405,0.7818183302879333,0.7830088138580322,-0.034409732,0.77069515,0.735767663,-0.019435076,0.7499951720237732,0.7386391162872314,-0.032073695,0.7451560497283936,0.7504677176475525,-0.0397176,0.7413772344589233,0.7539440393447876,-0.044785336,0.783249557,0.732232928,-0.023606764,0.7709250450134277,0.7353585958480835,-0.040182069,0.7793458104133606,0.7459869980812073,-0.046375979,0.785414994,0.7461311221122742,-0.048175648,0.7975465059280396,0.7396805882453918,-0.027969457,0.7941242456436157,0.7810692191123962,-0.04223787,0.80220443,0.8006316423416138,-0.042091038,0.8058103322982788,0.8008867502212524,-0.039401174,0.812160075,0.7532722353935242,-0.032688551,0.80882144,0.7920205593109131,-0.040473234,0.8130443692207336,0.8045752644538879,-0.037002135,0.8139708638191223,0.8023653626441956,-0.033227634
F - f,0.4306460618972778,0.4289948344230652,1.3916812235947873e-07,0.4085302352905273,0.4500291347503662,-0.001349415,0.3819667994976043,0.4415211677551269,-0.004558527,0.3627953231334686,0.4338374435901642,-0.010419838,0.3415875434875488,0.4310920238494873,-0.016033964,0.3642010688781738,0.3765335083007812,0.002339851,0.3400109410285949,0.3619235754013061,-0.007378787,0.3190884590148926,0.3554035723209381,-0.014043259,0.3034547567367553,0.3515803813934326,-0.018208727,0.3725686073303222,0.358796626,-0.005361828,0.3414620757102966,0.3548879623413086,-0.017679451,0.3237591385841369,0.3605332672595978,-0.023583662,0.3136800527572632,0.3619212508201599,-0.025314093,0.3837095201015472,0.3519759476184845,-0.014205307,0.3564085960388183,0.389507383108139,-0.029076124,0.3663105964660644,0.4302931427955627,-0.026019482,0.379009873,0.4486176967620849,-0.01930113,0.3959658145904541,0.357014537,-0.023608482,0.375231385231018,0.3970326483249664,-0.034406483,0.3826932311058044,0.42754066,-0.030862631,0.3930704295635223,0.4394900798797607,-0.024958586,0.3144457340240478,0.4469332098960876,1.2306703922604356e-07,0.3311455845832824,0.4415850341320038,-0.013230511,0.3476682901382446,0.4324201941490173,-0.024202647,0.359440416,0.4393266439437866,-0.035095695,0.3675676882266998,0.4501763582229614,-0.045796573,0.3396799266338348,0.367377371,-0.02132011,0.3438383936882019,0.3376593291759491,-0.037361298,0.3495490252971649,0.3294158279895782,-0.046766125,0.3541170060634613,0.3274974524974823,-0.05146997,0.3208234310150146,0.3604375123977661,-0.022692066,0.3185161054134369,0.3459500074386596,-0.039310902,0.3173195719718933,0.3505577743053436,-0.045407582,0.3156730234622955,0.3537067174911499,-0.046436228,0.3027003705501556,0.3678552806377411,-0.025307775,0.3088243305683136,0.4084604680538177,-0.041845106,0.3155738115310669,0.4383583664894104,-0.043088835,0.3210618793964386,0.45182097,-0.039363984,0.2876603603363037,0.3836283683776855,-0.029330676,0.2941302955150604,0.4212214350700378,-0.038095824,0.3018953502178192,0.4447000920772552,-0.036607891,0.3084872961044311,0.4533130228519439,-0.032858588
F - f,0.6182742714881897,0.4347322285175323,1.396390558738858e-07,0.5946974754333496,0.4442340731620788,-0.007882705,0.5729051828384399,0.4446414113044739,-0.015777994,0.5609998106956482,0.4397160708904266,-0.02476104,0.5570862889289856,0.4239890575408935,-0.033407789,0.5553217530250549,0.3800399005413055,-0.012449643,0.5341368317604065,0.3696552515029907,-0.026113238,0.5189182758331299,0.3639363348484039,-0.035536226,0.5063165426254272,0.3555088639259338,-0.041580494,0.5673614144325256,0.3611946105957031,-0.017766044,0.5415040850639343,0.3549793660640716,-0.032990865,0.5231599807739258,0.3504313230514526,-0.042305239,0.5083343386650085,0.3435434401035309,-0.046832949,0.5840335488319397,0.3543450236320495,-0.023758562,0.5644482374191284,0.3962118029594421,-0.04098079,0.5690292716026306,0.4352419376373291,-0.041825101,0.575404704,0.4566603004932403,-0.037933365,0.6014828681945801,0.3626583516597748,-0.03054839,0.5871134996414185,0.4092358350753784,-0.04182006,0.5872095823287964,0.4379007220268249,-0.039906509,0.5904912948608398,0.4510999321937561,-0.035657216,0.41583544,0.3737820088863373,4.236552797465265e-07,0.4423916935920715,0.402906209,-0.002231052,0.4697679579257965,0.4039084315299988,-0.009465799,0.4886827766895294,0.3975809216499328,-0.018838866,0.5019799470901489,0.3929903209209442,-0.026255608,0.4886059165000915,0.3407302498817444,-0.013047377,0.5222664475440979,0.343727708,-0.02775893,0.5460287928581238,0.3434073030948639,-0.03679873,0.5643444061279297,0.3409708440303802,-0.042812146,0.4821844398975372,0.3321924805641174,-0.021278845,0.5193827152252197,0.3343143165111542,-0.045556918,0.5456264615058899,0.335456908,-0.060119607,0.5661828517913818,0.3369261920452118,-0.067473732,0.4705134332180023,0.3379959166049957,-0.028172635,0.4964885413646698,0.3889899551868438,-0.049147595,0.4825777411460876,0.4110453426837921,-0.045884639,0.4699243605136871,0.4160501658916473,-0.038157545,0.4584245085716247,0.3583530783653259,-0.035412882,0.4762353897094726,0.4120559096336365,-0.04813889,0.4685465693473816,0.4351929426193237,-0.043463461,0.4605258405208587,0.4380866587162018,-0.036327593
F - f,0.4777000248432159,0.7346579432487488,3.38903276997371e-07,0.4999362528324127,0.7196977138519287,0.005140367,0.5285127758979797,0.7251293063163757,-0.000622163,0.5516784191131592,0.7345441579818726,-0.008602341,0.5696141123771667,0.7431634664535522,-0.015126835,0.5358777046203613,0.7044296264648438,-0.014180833,0.569651723,0.7059171199798584,-0.027013669,0.5924919247627258,0.7087838649749756,-0.03302088,0.6107617616653442,0.7123585343360901,-0.036931746,0.5323959589004517,0.7125252485275269,-0.02406116,0.5681236386299133,0.7143687009811401,-0.045050185,0.5926008820533752,0.7156065106391907,-0.055311855,0.6119130253791809,0.7198670506477356,-0.060951833,0.5243043899536133,0.7306042909622192,-0.03151064,0.5540359616279602,0.7778685092926025,-0.044603884,0.5434826016426086,0.7917993664741516,-0.036266554,0.5333044528961182,0.794856608,-0.027753498,0.5158883333206177,0.7568442225456238,-0.038969152,0.536398709,0.7966939806938171,-0.044933323,0.5293914079666138,0.8087009787559509,-0.03786185,0.5231519341468811,0.8058279156684875,-0.030870983,0.6520013809204102,0.7613999843597412,9.242543086429579e-08,0.6298539638519287,0.7616989016532898,-0.007572646,0.6114978790283203,0.765217662,-0.018112144,0.6042230725288391,0.779901922,-0.028596424,0.6017772555351257,0.7938798666000366,-0.039920021,0.603283703,0.7210404276847839,-0.025539996,0.5817256569862366,0.7190828919410706,-0.039797254,0.5689697861671448,0.7242326140403748,-0.048475895,0.5571061372756958,0.7242205142974854,-0.054354846,0.6172058582305908,0.7145498991012573,-0.030063475,0.5984302759170532,0.7275566458702087,-0.045387186,0.5841435790061951,0.7366687655448914,-0.052115031,0.571744442,0.7382663488388062,-0.056291863,0.633423924,0.7201541662216187,-0.034169547,0.6178997159004211,0.7704610228538513,-0.046501685,0.6202118396759033,0.7957464456558228,-0.043777004,0.623828113,0.799440861,-0.040468272,0.6486738920211792,0.7347214221954346,-0.038970161,0.6378231644630432,0.7775496244430542,-0.045966029,0.6386744976043701,0.7920539379119873,-0.041515157,0.6408025026321411,0.7876161336898804,-0.037517235
