label,cord1_x,cord1_y,cord1_z,cord2_x,cord2_y,cord2_z,cord3_x,cord3_y,cord3_z,cord4_x,cord4_y,cord4_z,cord5_x,cord5_y,cord5_z,cord6_x,cord6_y,cord6_z,cord7_x,cord7_y,cord7_z,cord8_x,cord8_y,cord8_z,cord9_x,cord9_y,cord9_z,cord10_x,cord10_y,cord10_z,cord11_x,cord11_y,cord11_z,cord12_x,cord12_y,cord12_z,cord13_x,cord13_y,cord13_z,cord14_x,cord14_y,cord14_z,cord15_x,cord15_y,cord15_z,cord16_x,cord16_y,cord16_z,cord17_x,cord17_y,cord17_z,cord18_x,cord18_y,cord18_z,cord19_x,cord19_y,cord19_z,cord20_x,cord20_y,cord20_z,cord21_x,cord21_y,cord21_z
Two - 2,0.3129158020019531,0.8779551982879639,4.135770126367788e-08,0.2904452979564667,0.82314533,-0.003396209,0.2944613695144653,0.7698810696601868,-0.007304556,0.3132795691490173,0.7372448444366455,-0.008950866,0.328974574804306,0.7261336445808411,-0.01052775,0.307367206,0.7599926590919495,-0.025781408,0.3108294606208801,0.6863584518432617,-0.036123268,0.3136902451515198,0.6436641216278076,-0.042333789,0.3175087869167328,0.6126976013183594,-0.045973398,0.3296635746955871,0.7688552737236023,-0.024710193,0.3377765417098999,0.689513624,-0.030158767,0.3422311842441559,0.6442340612411499,-0.031680126,0.3473928272724151,0.611142099,-0.033416465,0.3485284447669983,0.7807794809341431,-0.021795083,0.3502194285392761,0.7194499969482422,-0.023027347,0.3391812145709991,0.7276054620742798,-0.017910702,0.3319567739963531,0.7457332015037537,-0.014181874,0.3622980713844299,0.7946712374687195,-0.019163903,0.3568136692047119,0.7508980631828308,-0.020429311,0.3478759825229645,0.7556285262107849,-0.015910465,0.3445720672607422,0.7699851393699646,-0.011301406
Two - 2,0.1925148963928222,0.6021209955215454,3.0267892725532874e-07,0.1806480884552002,0.5582376718521118,0.005316685,0.1802779585123062,0.5010967254638672,0.002987974,0.1901616901159286,0.4592188000679016,-0.002347672,0.2014116793870926,0.4315190017223358,-0.006786922,0.1632328331470489,0.4705863296985626,-0.002949955,0.1762291491031646,0.4070336520671844,-0.012193812,0.1853509545326233,0.3693032562732696,-0.017766261,0.1913958340883255,0.3408092558383941,-0.020785851,0.1718097329139709,0.4778212010860443,-0.012081267,0.1887228041887283,0.4053432643413543,-0.021880481,0.2017867416143417,0.3637935519218445,-0.026983097,0.2105290591716766,0.330174446105957,-0.029863983,0.1854418665170669,0.4892524480819702,-0.020723464,0.2156649082899093,0.4321874678134918,-0.031029819,0.2224953025579452,0.4556031823158264,-0.028638607,0.2195421308279037,0.4777207672595978,-0.024070987,0.2026024311780929,0.5022381544113159,-0.029157648,0.2295936793088913,0.4598921537399292,-0.034954052,0.2347069531679153,0.4761329591274261,-0.030986648,0.231057733297348,0.4930551648139953,-0.026134461
Two - 2,0.6353431344032288,0.8592419624328613,-2.48e-08,0.6120887398719788,0.8017391562461853,-0.008488488,0.6181039810180664,0.7392938733100891,-0.010805001,0.6419410705566406,0.7130311131477356,-0.010762506,0.6586732268333435,0.7149538993835449,-0.010639092,0.6412738561630249,0.7390803694725037,-0.019391578,0.642497182,0.6678246855735779,-0.024868591,0.6441132426261902,0.6294828653335571,-0.026942151,0.6472070217132568,0.6011075973510742,-0.027954178,0.6643216013908386,0.7499988675117493,-0.01626556,0.6688857078552246,0.6760628819465637,-0.020874588,0.6713404655456543,0.6318457126617432,-0.021738844,0.6752690672874451,0.601266086,-0.021631088,0.6805969476699829,0.7629002928733826,-0.012629424,0.6687706708908081,0.7166671752929688,-0.017207146,0.6572886109352112,0.7269206047058105,-0.016692214,0.6517881155014038,0.7447569370269775,-0.014474695,0.6903365254402161,0.7761847376823425,-0.009588868,0.6775916218757629,0.7364495396614075,-0.012743098,0.6681528091430664,0.74221617,-0.010768913,0.6644040942192078,0.7569000720977783,-0.007742994
Two - 2,0.4343023002147674,0.5055043697357178,1.9274411044989392e-07,0.4199670553207397,0.4542312026023865,-0.002018087,0.4275888204574585,0.4015150964260101,-0.006304381,0.4467928409576416,0.3697946965694427,-0.010628384,0.4626204371452331,0.3571251034736633,-0.0142226,0.4253700971603393,0.3810145258903503,-0.01478388,0.4287060499191284,0.3195487260818481,-0.024745952,0.4339575469493866,0.2817602753639221,-0.02966526,0.4398795664310455,0.2532258033752441,-0.032121554,0.4441815018653869,0.3856803178787231,-0.018869227,0.4603775441646576,0.3218889534473419,-0.027010687,0.4723564982414245,0.2862818241119385,-0.030034877,0.4824080169200897,0.2595343589782715,-0.031422999,0.4629287719726562,0.4007660448551178,-0.02236739,0.4873676300048828,0.3671159446239471,-0.030539172,0.4834443032741546,0.3852958679199219,-0.027671909,0.4758429229259491,0.4033727049827575,-0.023144785,0.4796031713485718,0.4213809370994568,-0.026095396,0.4944068193435669,0.4015316367149353,-0.030163107,0.48958382,0.4140898883342743,-0.025753196,0.48282975,0.4256348013877868,-0.020694107
Two - 2,0.3836598396301269,0.829671323,4.8940506758299314e-08,0.3653398752212524,0.7752576470375061,-0.003840598,0.3727036416530609,0.7221458554267883,-0.006809046,0.3938831090927124,0.6997371315956116,-0.008025109,0.4095793962478637,0.7024323344230652,-0.009340048,0.3869746327400207,0.7180864214897156,-0.020437913,0.3944328427314758,0.6488651037216187,-0.02724473,0.3999703228473663,0.6108129024505615,-0.030531675,0.4055091440677643,0.5845955610275269,-0.032525886,0.4080235660076141,0.7306302785873413,-0.019576568,0.4189950227737427,0.6588943600654602,-0.023941834,0.4252689182758331,0.6167738437652588,-0.025154039,0.4313638210296631,0.5883010625839233,-0.026187576,0.4242974519729614,0.7457554936408997,-0.017323993,0.4264400005340576,0.6929481625556946,-0.018537482,0.4162733554840088,0.6997902989387512,-0.014620752,0.4090988039970398,0.7154797911643982,-0.011309624,0.4352065026760101,0.762191892,-0.015439213,0.4312144815921783,0.721798301,-0.016341036,0.423202783,0.7265748381614685,-0.012406332,0.4192560017108917,0.7401601672172546,-0.008321977
Two - 2,0.492505669593811,0.5167526006698608,2.320716134818213e-07,0.4798954725265503,0.4664202332496643,-0.000550401,0.4879157245159149,0.4168208837509155,-0.004391128,0.5081040859222412,0.3920297622680664,-0.008619112,0.5237939953804016,0.3832771182060241,-0.012296443,0.4865763783454895,0.3956567049026489,-0.012563591,0.4944430589675903,0.3357769548892975,-0.021337459,0.5005505084991455,0.2990151643753052,-0.025558196,0.506248951,0.2706302404403686,-0.027522136,0.5039058327674866,0.4024523794651031,-0.017117331,0.5226100087165833,0.3391762375831604,-0.024812439,0.5354138016700745,0.3023326098918915,-0.028188556,0.5457098484039307,0.2742618322372436,-0.029671647,0.5216765403747559,0.4184598326683044,-0.020874178,0.5463343262672424,0.3844457566738128,-0.028294241,0.5442675948143005,0.3982798755168915,-0.026038392,0.5380467176437378,0.4121595025062561,-0.02195318,0.5379630327224731,0.4388976097106933,-0.024644693,0.5551095008850098,0.4160858988761902,-0.027270144,0.5510267019271851,0.4276220500469208,-0.022044238,0.5440985560417175,0.4383296966552734,-0.016601304
Two - 2,0.8052576780319214,0.8216181397438049,3.6963250238386536e-08,0.7843239903450012,0.777491033,-0.007192137,0.7882542610168457,0.7236120104789734,-0.008373802,0.806454062,0.6932801008224487,-0.006075858,0.8211489319801331,0.6882678270339966,-0.003127168,0.8179629445075989,0.7211470603942871,-0.02187443,0.8151267170906067,0.6537125110626221,-0.02526509,0.8144676685333252,0.6188412308692932,-0.026035668,0.8155092597007751,0.5915340185165405,-0.026402675,0.8370726108551025,0.7317673563957214,-0.017497778,0.8411130905151367,0.6600193977355957,-0.020573135,0.8409590721130371,0.6211196184158325,-0.020078035,0.8421682119369507,0.593324602,-0.019181037,0.8485445380210876,0.7433714866638184,-0.011834007,0.8397514224052429,0.696715236,-0.012873981,0.827902079,0.7017940282821655,-0.009419993,0.8214020133018494,0.7161047458648682,-0.00557817,0.8537708520889282,0.7552967667579651,-0.00658799,0.8440774083137512,0.7178276181221008,-0.005497738,0.8339248299598694,0.7192201614379883,-0.001037171,0.8287190198898315,0.7320225238800049,0.003254541
Two - 2,0.6372044682502747,0.6903947591781616,9.35768014187488e-08,0.6156860589981079,0.6449987888336182,-0.003345825,0.6202996969223022,0.5931307673454285,-0.002661432,0.6375353932380676,0.5639849901199341,0.001725774,0.6512051224708557,0.5596005916595459,0.007176098,0.6477348208427429,0.5840418934822083,-0.020779487,0.6500314474105835,0.5213051438331604,-0.024564922,0.653938353,0.4854522347450256,-0.026812596,0.6575932502746582,0.4586704969406128,-0.028310757,0.6648482084274292,0.5974571704864502,-0.015036546,0.6779298186302185,0.5339637994766235,-0.017398039,0.6841630339622498,0.4955060184001922,-0.016883152,0.6883335113525391,0.4682003557682037,-0.016518446,0.6752232313156128,0.6106845140457153,-0.007293239,0.6731590628623962,0.5648974180221558,-0.002408328,0.6623433828353882,0.5652961730957031,0.00445039,0.6552261114120483,0.5750346779823303,0.009123365,0.6800569891929626,0.6234389543533325,9.595005394658074e-05,0.6734082698822021,0.5861276388168335,0.006814895,0.663378894,0.5848787426948547,0.013192242,0.6575761437416077,0.5950592160224915,0.0180019661784172
Two - 2,0.487422227859497,0.5398483872413635,1.6015918902212436e-07,0.4692768156528473,0.4829860031604767,-0.002933374,0.4783521890640259,0.4279457628726959,-0.007619797,0.5009186267852783,0.3953176140785217,-0.011389023,0.5180979371070862,0.3818785846233368,-0.014882324,0.479769617319107,0.4093872606754303,-0.019101381,0.4837989509105682,0.3410564661026001,-0.027163198,0.4869648218154907,0.3006532192230224,-0.030432269,0.492263526,0.2700344920158386,-0.031677786,0.5029280781745911,0.4195848107337951,-0.021544108,0.5158368349075317,0.3490064144134521,-0.026841855,0.5246306657791138,0.3060709834098816,-0.028533775,0.5343582630157471,0.2755547761917114,-0.0297924,0.5245144963264465,0.4397750198841095,-0.022789827,0.5384707450866699,0.3915871083736419,-0.028214218,0.5292994379997253,0.4046085774898529,-0.024990767,0.5217974781990051,0.4256782829761505,-0.021072881,0.5420512557029724,0.4628276824951172,-0.024103548,0.5450664758682251,0.4298352599143982,-0.026425838,0.5357680320739746,0.4399138689041137,-0.021218015,0.5304598212242126,0.4570088386535644,-0.015939226
Two - 2,0.2678447961807251,0.742559552,6.265290153351089e-07,0.237355425953865,0.6397219300270081,0.0190806183964014,0.2412503212690353,0.5303540825843811,0.0133210597559809,0.2684679329395294,0.4584433436393738,0.001485821,0.2987894713878631,0.4120295941829681,-0.00870868,0.2169921249151229,0.4760164618492126,-0.017100293,0.2151209414005279,0.3348613679409027,-0.035494316,0.2132472246885299,0.2491177022457122,-0.043383822,0.2104455977678299,0.1816904246807098,-0.048604555,0.2434778660535812,0.4778226017951965,-0.039572455,0.2720839381217956,0.3234495520591736,-0.065207899,0.2918736338615417,0.2342763245105743,-0.076400295,0.3063605725765228,0.1691952645778656,-0.082251012,0.2743238806724548,0.502553403,-0.057614233,0.3378053605556488,0.4058736264705658,-0.07184957,0.3409337401390075,0.4585884213447571,-0.05441596,0.3281764388084411,0.4972647428512573,-0.038780313,0.3092066645622253,0.5393646955490112,-0.075092517,0.3606404066085815,0.4798730909824371,-0.076740831,0.3593124747276306,0.5211570858955383,-0.057646446,0.3425510823726654,0.5504763722419739,-0.04139331
Two - 2,0.3855157494544983,0.4951846599578857,1.5499153960263357e-07,0.3726125359535217,0.4465575814247131,-0.003124997,0.3775074183940887,0.3872738182544708,-0.006317783,0.3846951127052307,0.3410664200782776,-0.008957494,0.3831546604633331,0.3138805031776428,-0.010910812,0.3817338347434997,0.3748351335525512,-0.014078711,0.3869980871677398,0.3179133534431457,-0.022346837,0.3919394910335541,0.2836630344390869,-0.026096439,0.3958424031734466,0.2569746673107147,-0.027915413,0.3980419933795929,0.3829787671566009,-0.017410832,0.4148003458976745,0.3235030770301819,-0.025145935,0.423866719007492,0.2897194325923919,-0.028035589,0.4303957223892212,0.2633254528045654,-0.029275617,0.4148188531398773,0.4003086686134338,-0.020228975,0.4396960437297821,0.3674956262111664,-0.029173059,0.4363273084163666,0.3794335722923279,-0.027561693,0.4295810759067535,0.3916856050491333,-0.023958737,0.4305038452148437,0.4231759011745453,-0.023081947,0.4464377164840698,0.4021820724010467,-0.027975105,0.4409879446029663,0.4133743345737457,-0.024377823,0.4343514740467071,0.4243884682655334,-0.020115089
Two - 2,0.2134793102741241,0.5589737892150879,3.648536619493825e-07,0.2014791369438171,0.5141938328742981,0.003256233,0.2011273801326751,0.459401786327362,-0.000882859,0.2135223746299743,0.4263913631439209,-0.007640745,0.2251423895359039,0.4088628888130188,-0.014055891,0.1866090297698974,0.4307516813278198,-0.004505214,0.201563761,0.3719864785671234,-0.013712084,0.2096491903066635,0.3358164131641388,-0.019310977,0.215532124,0.3078681826591491,-0.022745186,0.196622297167778,0.4364751279354095,-0.01313705,0.2170200496912002,0.3673806190490722,-0.022982771,0.231280893087387,0.3278430998325348,-0.027859431,0.2416009902954101,0.2957630753517151,-0.030563496,0.2108594328165054,0.4469307363033294,-0.021397658,0.2437169849872589,0.3997794091701507,-0.030593211,0.2466472685337066,0.4250471591949463,-0.02792109,0.2410492897033691,0.4450385570526123,-0.024004526,0.2282170951366424,0.4606202840805053,-0.029834414,0.2558696866035461,0.4274756014347076,-0.034907784,0.256976306438446,0.4493284821510315,-0.030642617,0.2504616677761078,0.4661345183849334,-0.0262006
Two - 2,0.1558244526386261,0.8663328289985657,1.91567686158578e-08,0.1380756944417953,0.8147160410881042,-0.001757527,0.1431671380996704,0.7629218697547913,-0.005173699,0.1626952737569809,0.7304399609565735,-0.005839556,0.1784399300813675,0.7156537175178528,-0.00606672,0.1560702323913574,0.7554223537445068,-0.028972803,0.1607868075370788,0.6840007305145264,-0.037837159,0.16310715675354,0.6438143253326416,-0.042187892,0.1663135290145874,0.613382876,-0.044441536,0.1768214702606201,0.7695503830909729,-0.027872108,0.1877871751785278,0.6871576905250549,-0.03310433,0.1933258473873138,0.6434047818183899,-0.033817258,0.1996278315782547,0.6107460260391235,-0.035115961,0.1958748251199722,0.78295368,-0.024210989,0.203948513,0.7115945816040039,-0.026847929,0.1925633996725082,0.7179811596870422,-0.021887686,0.1846318989992141,0.735642135,-0.01770737,0.2107005417346954,0.7957245111465454,-0.020176282,0.2121561616659164,0.7435852289199829,-0.020614447,0.2023978978395462,0.7456755042076111,-0.014882115,0.1979511529207229,0.7602337002754211,-0.009561365
Two - 2,0.6420960426330566,0.5414835214614868,9.668049472111306e-08,0.6183438301086426,0.4956544637680053,0.001987949,0.6219646334648132,0.445828915,0.001423059,0.6388620734214783,0.417854756116867,0.000758679,0.6538031697273254,0.4106603860855102,0.000191813,0.6283695101737976,0.4179148972034454,-0.009250221,0.6281553506851196,0.3528600037097931,-0.015661784,0.6295695304870605,0.3152899444103241,-0.018736238,0.6323975920677185,0.2890889048576355,-0.01977139,0.6509467363357544,0.420128733,-0.011274169,0.6580673456192017,0.354073167,-0.013324887,0.6616301536560059,0.3150739073753357,-0.01431253,0.6654119491577148,0.2875774502754211,-0.014717557,0.6707863211631775,0.4328718185424804,-0.012117879,0.6738534569740295,0.3943593502044678,-0.012419988,0.6669469475746155,0.4068972170352936,-0.00981559,0.6618520021438599,0.4251058995723724,-0.006830901,0.6853200793266296,0.4513230919837951,-0.012854627,0.6785192489624023,0.4340792596340179,-0.011352157,0.6715173721313477,0.4439675509929657,-0.007167236,0.6687119603157043,0.457707942,-0.002642907
Two - 2,0.1441369950771331,0.8580976724624634,2.0213159146464932e-08,0.1263684332370758,0.805706799,0.002621149,0.1296471208333969,0.7574020624160767,-0.000160686,0.1464802622795105,0.7205183506011963,-0.000651618,0.1615576893091201,0.7016506791114807,-0.000600795,0.1422958374023437,0.7449173331260681,-0.029139357,0.1454938501119613,0.6741001605987549,-0.039252926,0.1475543230772018,0.6331791877746582,-0.044247318,0.1505042463541031,0.6018744111061096,-0.046793364,0.1629606187343597,0.7573448419570923,-0.028979005,0.173190176,0.6753075122833252,-0.037300162,0.1786875128746032,0.6319082975387573,-0.038206894,0.1847246587276458,0.5997129678726196,-0.039057221,0.1822350621223449,0.7703880071640015,-0.025395704,0.1894207596778869,0.7014005184173584,-0.027595332,0.1780274212360382,0.7096726298332214,-0.019153571,0.1707164943218231,0.7270511984825134,-0.012397854,0.1966988295316696,0.7841741442680359,-0.021119881,0.1982947140932083,0.7352680563926697,-0.018420052,0.1882717162370681,0.7401368618011475,-0.009342666,0.1844125390052795,0.7559228539466858,-0.001739066
Two - 2,0.8469015955924988,0.5173112154006958,1.4521880586926272e-07,0.8191505670547485,0.4812954068183899,0.001923977,0.8176402449607849,0.4308105111122131,0.00192264,0.8328901529312134,0.3995712995529175,0.002038113,0.848112941,0.3908036053180694,0.002183718,0.8244362473487854,0.3995634317398071,-0.009284741,0.8202614188194275,0.3338968753814697,-0.013726239,0.8197050094604492,0.2950282096862793,-0.015388695,0.8206286430358887,0.268704355,-0.015752912,0.8488027453422546,0.3968486785888672,-0.01093618,0.8503311276435852,0.3290876746177673,-0.012002487,0.8507663011550903,0.290422111749649,-0.012202491,0.8523480296134949,0.2637127339839935,-0.01192073,0.8698267340660095,0.4055148065090179,-0.011225717,0.8695620894432068,0.3661129772663116,-0.009823907,0.8613773584365845,0.3793470859527588,-0.0056303,0.8564522862434387,0.3991063833236694,-0.001726449,0.8850069642066956,0.4223817884922027,-0.011447717,0.8765038251876831,0.4041403234004974,-0.008061614,0.8688520193099976,0.4134101867675781,-0.002181747,0.8665676712989807,0.4280556142330169,0.003331096
Two - 2,0.4719228148460388,0.5120039582252502,1.7025421072958125e-07,0.4526481926441192,0.4612054526805877,-0.003688964,0.4596511125564575,0.4104413688182831,-0.00766144,0.4811910688877105,0.389540821313858,-0.011558144,0.4990032315254211,0.3850213885307312,-0.015002842,0.4630287885665893,0.3867722153663635,-0.014212824,0.4630663692951202,0.3237055838108063,-0.023221603,0.4658592939376831,0.285583347082138,-0.027549801,0.4709210991859436,0.2576014995574951,-0.029528547,0.4862545728683471,0.3932790160179138,-0.017293707,0.4923418760299682,0.3272508680820465,-0.024371505,0.4981619417667389,0.2883598804473877,-0.027418436,0.5050070881843567,0.2600951790809631,-0.028613439,0.5066957473754883,0.4129552245140075,-0.020003665,0.5173413753509521,0.378041923046112,-0.027699495,0.5108919739723206,0.3964592218399048,-0.025816422,0.5042513608932495,0.4165038466453552,-0.021887401,0.5223174691200256,0.4392630159854889,-0.022973731,0.523174524,0.4238049983978271,-0.02705483,0.5166240334510803,0.4359237551689148,-0.022930993,0.5116912126541138,0.4488614201545715,-0.017981324
